DEBUG 2024-12-26 10:32:07,860 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1733426951.2144904
DEBUG 2024-12-26 10:32:07,860 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\importlib\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,860 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\concurrent\futures\thread.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,860 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\email\mime\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,861 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1733426951.2624912
DEBUG 2024-12-26 10:32:07,861 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\base_tasks.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,861 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1733426950.7504823
DEBUG 2024-12-26 10:32:07,862 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1733426951.2104902
DEBUG 2024-12-26 10:32:07,862 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1733426951.0024867
DEBUG 2024-12-26 10:32:07,863 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\selector_events.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,863 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_content.py first seen with mtime 1735138799.2541604
DEBUG 2024-12-26 10:32:07,863 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\reprlib.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,863 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\wsgi.py first seen with mtime 1733426951.1704895
DEBUG 2024-12-26 10:32:07,863 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1733426951.1784897
DEBUG 2024-12-26 10:32:07,864 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1733426950.8064833
DEBUG 2024-12-26 10:32:07,864 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\proactor_events.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,864 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\utils.py first seen with mtime 1733426951.2104902
DEBUG 2024-12-26 10:32:07,864 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\importlib\_common.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,865 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\pathlib.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,865 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1733426951.1824896
DEBUG 2024-12-26 10:32:07,866 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\queue.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,866 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1735095407.9666545
DEBUG 2024-12-26 10:32:07,866 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\types.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,866 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\base64.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,866 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\typing.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,866 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\functional.py first seen with mtime 1733426951.254491
DEBUG 2024-12-26 10:32:07,867 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\views\debug.py first seen with mtime 1733426951.258491
DEBUG 2024-12-26 10:32:07,867 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\crypto.py first seen with mtime 1733426951.250491
DEBUG 2024-12-26 10:32:07,867 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1735095408.1825106
DEBUG 2024-12-26 10:32:07,867 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\forms\widgets.py first seen with mtime 1733426951.2184904
DEBUG 2024-12-26 10:32:07,867 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\html\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,869 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1733426951.258491
DEBUG 2024-12-26 10:32:07,869 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1733426951.254491
DEBUG 2024-12-26 10:32:07,869 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1733215702.7727041
DEBUG 2024-12-26 10:32:07,869 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1732126550.0
DEBUG 2024-12-26 10:32:07,869 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1733426950.7464821
DEBUG 2024-12-26 10:32:07,870 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1733426951.1264887
DEBUG 2024-12-26 10:32:07,870 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\json\scanner.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,870 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1734007217.8957882
DEBUG 2024-12-26 10:32:07,870 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\urllib3\connection.py first seen with mtime 1734929535.7783065
DEBUG 2024-12-26 10:32:07,870 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1733426951.1664894
DEBUG 2024-12-26 10:32:07,870 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\ntpath.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,871 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\checks\files.py first seen with mtime 1733426951.1704895
DEBUG 2024-12-26 10:32:07,871 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1734007217.891788
DEBUG 2024-12-26 10:32:07,872 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\__future__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,872 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1734929536.9654055
DEBUG 2024-12-26 10:32:07,873 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1733426950.8064833
DEBUG 2024-12-26 10:32:07,873 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\http\request.py first seen with mtime 1733426951.2344906
DEBUG 2024-12-26 10:32:07,873 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\requests\packages.py first seen with mtime 1734929537.4803872
DEBUG 2024-12-26 10:32:07,873 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\DLLs\_lzma.pyd first seen with mtime 1733406202.3627272
DEBUG 2024-12-26 10:32:07,874 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1733426950.5464787
DEBUG 2024-12-26 10:32:07,874 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\DLLs\_asyncio.pyd first seen with mtime 1733406183.68877
DEBUG 2024-12-26 10:32:07,874 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\html\parser.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,875 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\logging\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,875 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1734007217.891788
DEBUG 2024-12-26 10:32:07,875 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\template\base.py first seen with mtime 1733426951.2384908
DEBUG 2024-12-26 10:32:07,875 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1733426951.254491
DEBUG 2024-12-26 10:32:07,876 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\ast.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,876 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\heapq.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,876 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\uu.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,877 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\template\exceptions.py first seen with mtime 1733426951.2384908
DEBUG 2024-12-26 10:32:07,877 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\requests\exceptions.py first seen with mtime 1734929537.4743922
DEBUG 2024-12-26 10:32:07,877 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1733426950.7504823
DEBUG 2024-12-26 10:32:07,877 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1733426951.1904898
DEBUG 2024-12-26 10:32:07,878 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\urls\conf.py first seen with mtime 1733426951.246491
DEBUG 2024-12-26 10:32:07,878 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1733426951.2424908
DEBUG 2024-12-26 10:32:07,879 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1733426951.1744895
DEBUG 2024-12-26 10:32:07,879 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1733426950.6944811
DEBUG 2024-12-26 10:32:07,879 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1733426951.0024867
DEBUG 2024-12-26 10:32:07,879 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\urllib3\util\url.py first seen with mtime 1734929535.8298223
DEBUG 2024-12-26 10:32:07,880 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\urllib\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,880 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1734929536.9784029
DEBUG 2024-12-26 10:32:07,880 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\threading.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,880 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1733426951.1744895
DEBUG 2024-12-26 10:32:07,880 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1734929535.7923057
DEBUG 2024-12-26 10:32:07,880 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\options.py first seen with mtime 1733426951.2104902
DEBUG 2024-12-26 10:32:07,881 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\http\cookiejar.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,881 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1733426951.20249
DEBUG 2024-12-26 10:32:07,881 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\socket.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,881 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1735095407.5545194
DEBUG 2024-12-26 10:32:07,881 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\sqlite3\dbapi2.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,883 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1734929536.9674037
DEBUG 2024-12-26 10:32:07,883 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1735095407.958137
DEBUG 2024-12-26 10:32:07,883 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1733426951.2064903
DEBUG 2024-12-26 10:32:07,883 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\requests\certs.py first seen with mtime 1734929537.4698703
DEBUG 2024-12-26 10:32:07,884 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\weakref.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,884 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1735095407.9601386
DEBUG 2024-12-26 10:32:07,884 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\fnmatch.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,884 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_exceptions.py first seen with mtime 1735138799.2561636
DEBUG 2024-12-26 10:32:07,885 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\warnings.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,885 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\numbers.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,885 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\encodings\aliases.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,885 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1733426951.258491
DEBUG 2024-12-26 10:32:07,885 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\windows_utils.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,885 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1733426950.7464821
DEBUG 2024-12-26 10:32:07,886 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1733426950.5464787
DEBUG 2024-12-26 10:32:07,886 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1733426951.1864898
DEBUG 2024-12-26 10:32:07,886 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1733426951.1744895
DEBUG 2024-12-26 10:32:07,886 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\apps\config.py first seen with mtime 1733426950.446477
DEBUG 2024-12-26 10:32:07,888 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\log.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,888 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\ssl.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,888 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1733426951.2344906
DEBUG 2024-12-26 10:32:07,888 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1733426951.2104902
DEBUG 2024-12-26 10:32:07,888 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1735095408.1915114
DEBUG 2024-12-26 10:32:07,888 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_auth.py first seen with mtime 1735138799.2511594
DEBUG 2024-12-26 10:32:07,890 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1733426951.1984901
DEBUG 2024-12-26 10:32:07,890 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\email\_policybase.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,890 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\email\policy.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,890 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\contextvars.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,890 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1733426951.2104902
DEBUG 2024-12-26 10:32:07,890 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1733426951.1864898
DEBUG 2024-12-26 10:32:07,891 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\ctypes\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,891 autoreload File E:\code\spark_main\djangoProject\visualization\views.py first seen with mtime 1735179022.2776313
DEBUG 2024-12-26 10:32:07,891 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\functools.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,891 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\nturl2path.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,891 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1734929535.8148222
DEBUG 2024-12-26 10:32:07,891 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\fields.py first seen with mtime 1735095407.5415225
DEBUG 2024-12-26 10:32:07,893 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1733426950.7504823
DEBUG 2024-12-26 10:32:07,893 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\copy.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,893 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\requests\structures.py first seen with mtime 1734929537.4843862
DEBUG 2024-12-26 10:32:07,893 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\posixpath.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,893 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1733426951.082488
DEBUG 2024-12-26 10:32:07,894 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1733426951.1704895
DEBUG 2024-12-26 10:32:07,894 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\DLLs\_uuid.pyd first seen with mtime 1733406202.4097998
DEBUG 2024-12-26 10:32:07,895 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1733426950.5504787
DEBUG 2024-12-26 10:32:07,895 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1734929535.812821
DEBUG 2024-12-26 10:32:07,895 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1733426951.2624912
DEBUG 2024-12-26 10:32:07,895 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1735095407.5285223
DEBUG 2024-12-26 10:32:07,895 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1733426950.7464821
DEBUG 2024-12-26 10:32:07,896 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\encodings\gbk.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,896 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_transports\default.py first seen with mtime 1735138799.270165
DEBUG 2024-12-26 10:32:07,897 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\concurrent\futures\_base.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,897 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\middleware\cache.py first seen with mtime 1733426951.2344906
DEBUG 2024-12-26 10:32:07,897 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\__init__.py first seen with mtime 1733426951.246491
DEBUG 2024-12-26 10:32:07,897 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\DLLs\unicodedata.pyd first seen with mtime 1733406196.9589927
DEBUG 2024-12-26 10:32:07,897 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1733426951.1664894
DEBUG 2024-12-26 10:32:07,897 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1733426951.1784897
DEBUG 2024-12-26 10:32:07,898 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1733426951.246491
DEBUG 2024-12-26 10:32:07,898 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1733426951.1784897
DEBUG 2024-12-26 10:32:07,898 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_models.py first seen with mtime 1735138799.258163
DEBUG 2024-12-26 10:32:07,899 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\multiprocessing\context.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,899 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_api.py first seen with mtime 1735138799.2501612
DEBUG 2024-12-26 10:32:07,899 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1733426951.2104902
DEBUG 2024-12-26 10:32:07,899 autoreload File E:\code\spark_main\djangoProject\djangoProject\settings.py first seen with mtime 1735178908.0437562
DEBUG 2024-12-26 10:32:07,900 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1733426951.2424908
DEBUG 2024-12-26 10:32:07,900 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1733426951.254491
DEBUG 2024-12-26 10:32:07,900 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1734929536.9606411
DEBUG 2024-12-26 10:32:07,901 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\email\quoprimime.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,901 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1734007217.8957882
DEBUG 2024-12-26 10:32:07,902 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1733426951.1984901
DEBUG 2024-12-26 10:32:07,902 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\asgiref\sync.py first seen with mtime 1733215702.7727041
DEBUG 2024-12-26 10:32:07,902 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1733426951.1784897
DEBUG 2024-12-26 10:32:07,903 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\concurrent\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,903 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\requests\compat.py first seen with mtime 1734929537.4698703
DEBUG 2024-12-26 10:32:07,904 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\http\cookies.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 10:32:07,904 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1733426951.20249
DEBUG 2024-12-26 10:32:07,904 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1733426950.5464787
